day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std,edgecount_mean,edgecount_min,edgecount_max,edgecount_std,suscedgecount_mean,suscedgecount_min,suscedgecount_max,suscedgecount_std,V,T
117,12.905,0,499,69.6056802900684,16.4,0,29,4.928636453060028,470.695,1,491,67.37491275947404,0.9999487015068932,0.999519076627124,1.0,0.00011222120757203817,0.9956355797798041,0.8932825830102659,1.0,0.011933392727827261,0.01,2
118,12.855,0,499,69.61245177560589,15.79,0,28,4.945522313646342,471.355,1,491,67.4728233025869,0.9999543122795768,0.999519076627124,1.0,0.00010337730661006391,0.9958762269232373,0.8932825830102659,1.0,0.01185486749510455,0.01,2
119,12.83,0,499,69.61575155323405,15.175,0,28,4.768444749248248,471.995,1,491,67.55392392889519,0.9999575184353959,0.999519076627124,1.0,0.00010224684828237742,0.9959258263298475,0.8932825830102659,1.0,0.012660675210933935,0.01,2
120,12.775,0,499,69.62284883859617,14.67,0,28,4.616019734679951,472.555,1,492,67.62330613526164,0.9999615261301699,0.999519076627124,1.0,9.540278198031329e-05,0.996479964220015,0.9259259259259259,1.0,0.010244290700167752,0.01,2
121,12.75,0,499,69.6260470812526,14.135,0,25,4.476266278830491,473.115,1,492,67.6977599964926,0.9999663353638987,0.999519076627124,1.0,8.8885890491797e-05,0.9969096957665498,0.9423076923076923,1.0,0.009069236615715773,0.01,2
122,12.725,0,499,69.62923615578583,13.54,0,24,4.367352612764523,473.735,1,492,67.78464846732774,0.9999703430586726,0.999519076627124,1.0,8.66605859984894e-05,0.9971483820807253,0.9423076923076923,1.0,0.00903094101705376,0.01,2
123,12.705,0,499,69.63175194835316,13.035,0,24,4.306565631415414,474.26,1,493,67.85694677872449,0.9999711445976274,0.999519076627124,1.0,8.467453495178241e-05,0.997137544346302,0.9423076923076923,1.0,0.00902385427999929,0.01,2
124,12.685,0,499,69.6344062058275,12.57,0,23,4.249161903766684,474.745,1,494,67.92680049973391,0.9999743507534467,0.999519076627124,1.0,7.944996129859558e-05,0.9974533356907714,0.9469987228607918,1.0,0.008370376090980009,0.01,2
125,12.65,0,499,69.63946997855794,12.04,0,22,4.1137592388686155,475.31,1,494,68.00002882056734,0.9999791599871753,0.999519076627124,1.0,7.06210590561188e-05,0.9979221147757685,0.9469987228607918,1.0,0.0077321059590112675,0.01,2
126,12.625,0,499,69.6420451109542,11.515,0,22,4.01752129887754,475.86,1,494,68.07459993109684,0.9999815646040398,0.999519076627124,1.0,6.851886586837662e-05,0.9980797767886341,0.9469987228607918,1.0,0.007659597807088114,0.01,2
127,12.605,0,499,69.64445942530688,11.155,0,22,3.983757853229263,476.24,1,495,68.1291442886782,0.9999823661429946,0.999519076627124,1.0,6.778460400267859e-05,0.9982911039230382,0.9469987228607918,1.0,0.007160149058130149,0.01,2
128,12.585,0,499,69.6467957323156,10.785,0,22,3.918616179701592,476.63,1,495,68.18275102757619,0.9999855722988137,0.999519076627124,1.0,6.0538866744591506e-05,0.9985209026143754,0.9469987228607918,1.0,0.006630431501939391,0.01,2
129,12.545,0,499,69.65210011371698,10.285,0,22,3.796821601202353,477.17,1,495,68.25661821133714,0.9999863738377686,0.999519076627124,1.0,5.9652451877629686e-05,0.9985887360155422,0.9469987228607918,1.0,0.006581617732450202,0.01,2
130,12.51,0,499,69.65644263095844,9.88,0,22,3.7383789785058816,477.61,1,495,68.31877615911603,0.9999871753767233,0.999519076627124,1.0,5.416668466405579e-05,0.9986851308487792,0.9469987228607918,1.0,0.006014373743639544,0.01,2
131,12.5,0,499,69.6579583090037,9.495,0,21,3.7322410312810574,478.005,1,496,68.37727865439591,0.9999879769156782,0.999519076627124,1.0,5.3149859671877374e-05,0.9987290225068345,0.9469987228607918,1.0,0.0060017567520583084,0.01,2
132,12.47,0,499,69.66199154005457,9.23,0,20,3.6556695143283875,478.3,1,496,68.4164016892185,0.9999911830714973,0.999519076627124,1.0,4.601334456153873e-05,0.999195004835277,0.9469987228607918,1.0,0.004773216662172075,0.01,2
133,12.45,0,499,69.66479323937901,8.91,0,20,3.5686941434434023,478.64,1,496,68.46156094213137,0.9999935876883616,0.999519076627124,1.0,4.2031137158652706e-05,0.9994994265725596,0.9469987228607918,1.0,0.00412311562856814,0.01,2
134,12.44,0,499,69.66637221131462,8.535,0,20,3.5043081884156506,479.025,1,496,68.51309800315524,0.9999935876883616,0.999519076627124,1.0,4.2031137158652706e-05,0.9994966456090738,0.9469987228607918,1.0,0.0041344464422762165,0.01,2
135,12.43,0,499,69.66758905562986,8.22,0,20,3.404342482579194,479.35,1,496,68.5562344825922,0.9999935876883616,0.999519076627124,1.0,4.2031137158652706e-05,0.9994966456090738,0.9469987228607918,1.0,0.0041344464422762165,0.01,2
136,12.415,0,499,69.66959189758383,7.9,0,19,3.3565356631937435,479.685,1,496,68.6028976269521,0.9999943892273164,0.999519076627124,1.0,4.058525909620403e-05,0.9995336826461109,0.9469987228607918,1.0,0.004108706463381259,0.01,2
137,12.405,0,499,69.67073295258744,7.585,0,18,3.2272045559944216,480.01,1,497,68.6445941171447,0.9999959923052261,0.9998396922090413,1.0,2.50908515760979e-05,0.99973234874516,0.9827586206896552,1.0,0.001730694535872199,0.01,2
138,12.38,0,499,69.67473316928496,7.275,0,17,3.1701140540330557,480.345,1,497,68.69118114309995,0.9999959923052261,0.9998396922090413,1.0,2.50908515760979e-05,0.9996324797461711,0.9655172413793104,1.0,0.002829232846391064,0.01,2
139,12.375,0,499,69.6753734350709,7.005,0,16,3.0366231906527443,480.62,1,497,68.72460225256943,0.9999967938441808,0.9998396922090413,1.0,2.2499409745554468e-05,0.9996859842940576,0.9655172413793104,1.0,0.0027438629262338653,0.01,2
140,12.37,0,499,69.67615757684523,6.77,0,16,2.953083730202707,480.86,1,497,68.7565832389413,0.9999967938441808,0.9998396922090413,1.0,2.2499409745554468e-05,0.9996859842940576,0.9655172413793104,1.0,0.0027438629262338653,0.01,2
141,12.36,0,499,69.67772475212698,6.49,0,16,2.8496495420600083,481.15,1,497,68.79426395978696,0.9999975953831357,0.9998396922090413,1.0,1.9534703956283852e-05,0.9998790280393388,0.9907407407407407,1.0,0.0009489697484196239,0.01,2
142,12.355,0,499,69.67850778565928,6.22,0,15,2.773093985290849,481.425,1,497,68.83243344871921,0.9999975953831357,0.9998396922090413,1.0,1.9534703956283852e-05,0.9998790280393388,0.9907407407407407,1.0,0.0009489697484196239,0.01,2
143,12.34,0,499,69.68063832072664,6.02,0,14,2.7252034177913598,481.64,1,497,68.86065165777671,0.9999975953831357,0.9998396922090413,1.0,1.9534703956283852e-05,0.9998790280393388,0.9907407407407407,1.0,0.0009489697484196239,0.01,2
144,12.325,0,499,69.68218862851757,5.815,0,14,2.692027126581613,481.86,1,497,68.89136740196528,0.9999991984610452,0.9998396922090413,1.0,1.133547260639215e-05,0.9999476878007951,0.9907407407407407,1.0,0.0006959685444470678,0.01,2
145,12.315,0,499,69.68331649677668,5.56,0,14,2.6019706486202736,482.125,1,497,68.92614483787017,0.9999991984610452,0.9998396922090413,1.0,1.133547260639215e-05,0.9999476878007951,0.9907407407407407,1.0,0.0006959685444470678,0.01,2
146,12.305,0,499,69.68444290452909,5.34,0,13,2.5508693955917923,482.355,1,497,68.95711998760483,0.9999991984610452,0.9998396922090413,1.0,1.133547260639215e-05,0.9999476878007951,0.9907407407407407,1.0,0.0006959685444470678,0.01,2
147,12.285,0,499,69.68755665657837,5.145,0,13,2.480876607918781,482.57,1,497,68.98587066754172,0.9999991984610452,0.9998396922090413,1.0,1.133547260639215e-05,0.9999473905723906,0.9907407407407407,1.0,0.0006979429272633462,0.01,2
148,12.28,0,499,69.68826206289502,4.96,0,13,2.461441339405975,482.76,1,498,69.01185099596624,0.9999991984610452,0.9998396922090413,1.0,1.133547260639215e-05,0.9999473905723906,0.9907407407407407,1.0,0.0006979429272633462,0.01,2
149,12.28,0,499,69.68826206289502,4.815,0,12,2.3978162175332223,482.905,1,498,69.03080642858595,0.9999991984610452,0.9998396922090413,1.0,1.133547260639215e-05,0.9999473905723906,0.9907407407407407,1.0,0.0006979429272633462,0.01,2
150,12.28,0,499,69.68826206289502,4.63,0,12,2.3645412401524974,483.09,1,498,69.05566831646165,0.9999991984610452,0.9998396922090413,1.0,1.133547260639215e-05,0.9999473905723906,0.9907407407407407,1.0,0.0006979429272633462,0.01,2
151,12.275,0,499,69.68903920940258,4.42,0,12,2.3195910226940466,483.305,1,499,69.0868797949292,0.9999991984610452,0.9998396922090413,1.0,1.133547260639215e-05,0.9999473905723906,0.9907407407407407,1.0,0.0006979429272633462,0.01,2
152,12.275,0,499,69.68903920940258,4.245,0,12,2.289362554188963,483.48,1,499,69.11246096983186,0.9999991984610452,0.9998396922090413,1.0,1.133547260639215e-05,0.9999473905723906,0.9907407407407407,1.0,0.0006979429272633462,0.01,2
153,12.275,0,499,69.68903920940258,4.075,0,11,2.234803511199215,483.65,1,499,69.13578148402628,0.9999991984610452,0.9998396922090413,1.0,1.133547260639215e-05,0.9999473905723906,0.9907407407407407,1.0,0.0006979429272633462,0.01,2
154,12.27,0,499,69.68988809370096,3.905,0,11,2.160861311616319,483.825,1,499,69.15785144931431,0.9999991984610452,0.9998396922090413,1.0,1.133547260639215e-05,0.9999470899470899,0.9907407407407407,1.0,0.0006999342092763516,0.01,2
155,12.27,0,499,69.68988809370096,3.735,0,10,2.1135540098998695,483.995,1,499,69.1804498990951,0.9999991984610452,0.9998396922090413,1.0,1.133547260639215e-05,0.9999470899470899,0.9907407407407407,1.0,0.0006999342092763516,0.01,2
156,12.27,0,499,69.68988809370096,3.625,0,9,2.1086981861330942,484.105,1,499,69.19598541089593,0.9999991984610452,0.9998396922090413,1.0,1.133547260639215e-05,0.9999470899470899,0.9907407407407407,1.0,0.0006999342092763516,0.01,2
157,12.265,0,499,69.69044818222363,3.485,0,9,2.03974946732368,484.25,1,499,69.21481745098998,0.9999991984610452,0.9998396922090413,1.0,1.133547260639215e-05,0.9999470899470899,0.9907407407407407,1.0,0.0006999342092763516,0.01,2
158,12.265,0,499,69.69044818222363,3.405,0,9,2.0202430322977825,484.33,1,499,69.22682185628348,0.9999991984610452,0.9998396922090413,1.0,1.133547260639215e-05,0.9999470899470899,0.9907407407407407,1.0,0.0006999342092763516,0.01,2
159,12.265,0,499,69.69044818222363,3.32,0,9,1.969006075313917,484.415,1,499,69.23786670550768,0.9999991984610452,0.9998396922090413,1.0,1.133547260639215e-05,0.9999470899470899,0.9907407407407407,1.0,0.0006999342092763516,0.01,2
160,12.26,0,499,69.69108001147515,3.175,0,9,1.9242893356343742,484.565,1,499,69.2579170229062,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
161,12.26,0,499,69.69108001147515,3.055,0,9,1.8920555942834492,484.685,1,499,69.27482067024405,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
162,12.26,0,499,69.69108001147515,2.905,0,9,1.874444641371902,484.835,1,499,69.29615835538121,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
163,12.26,0,499,69.69108001147515,2.795,0,9,1.8192093373400784,484.945,1,499,69.31069061963566,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
164,12.26,0,499,69.69108001147515,2.675,0,9,1.7931682189093512,485.065,1,499,69.32793511954397,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
165,12.26,0,499,69.69108001147515,2.58,0,8,1.7229167742683553,485.16,1,499,69.33999259348333,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
166,12.26,0,499,69.69108001147515,2.48,0,8,1.6952786936802549,485.26,1,499,69.35360127671997,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
167,12.26,0,499,69.69108001147515,2.385,0,8,1.6735527761240048,485.355,1,500,69.36683475421877,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
168,12.26,0,499,69.69108001147515,2.275,0,8,1.5912369955099077,485.465,1,500,69.38095820763105,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
169,12.26,0,499,69.69108001147515,2.19,0,7,1.5150501260427363,485.55,1,500,69.39087090406143,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
170,12.26,0,499,69.69108001147515,2.115,0,6,1.4773924469182371,485.625,1,500,69.40018952807449,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
171,12.26,0,499,69.69108001147515,2.01,0,6,1.442325035329308,485.73,1,500,69.41403779651549,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
172,12.26,0,499,69.69108001147515,1.87,0,6,1.368379447214036,485.87,1,500,69.43275623357431,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
173,12.26,0,499,69.69108001147515,1.805,0,6,1.3624449645424346,485.935,1,500,69.44221975442683,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
174,12.26,0,499,69.69108001147515,1.715,0,6,1.316220796800312,486.025,1,500,69.45396780037898,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
175,12.26,0,499,69.69108001147515,1.655,0,6,1.290076153725841,486.085,1,500,69.4620229923586,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
176,12.255,0,499,69.69171147447311,1.605,0,6,1.2396202206552158,486.14,1,500,69.46913128149095,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
177,12.255,0,499,69.69171147447311,1.535,0,6,1.189896748191533,486.21,1,500,69.47799550430688,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
178,12.245,0,499,69.69290119794795,1.485,0,6,1.1903189893815913,486.27,1,500,69.48661054639327,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
179,12.245,0,499,69.69290119794795,1.4,0,6,1.1561502571402331,486.355,1,500,69.49891705891399,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
180,12.245,0,499,69.69290119794795,1.345,0,6,1.1235152122516203,486.41,1,500,69.50595144613273,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
181,12.24,0,499,69.69360366604528,1.28,0,6,1.1215567070978545,486.48,1,500,69.51591119698956,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
182,12.24,0,499,69.69360366604528,1.245,0,6,1.1140829881667762,486.515,1,500,69.52075555013269,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
183,12.24,0,499,69.69360366604528,1.17,0,6,1.1032614964949339,486.59,1,500,69.53161241930277,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
184,12.24,0,499,69.69360366604528,1.12,0,6,1.0915849893364804,486.64,1,500,69.53839473059861,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
185,12.24,0,499,69.69360366604528,1.08,0,6,1.0720758992106587,486.68,1,500,69.54408312349393,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
186,12.24,0,499,69.69360366604528,1.045,0,6,1.0670840368539598,486.715,1,500,69.54961914067587,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
187,12.24,0,499,69.69360366604528,1.005,0,6,1.0394117973267911,486.755,1,500,69.55540776060275,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
188,12.24,0,499,69.69360366604528,0.98,0,6,1.0319518511614667,486.78,1,500,69.55885111791468,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
189,12.24,0,499,69.69360366604528,0.92,0,6,0.9686544571138006,486.84,1,500,69.56645642331137,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
190,12.24,0,499,69.69360366604528,0.895,0,5,0.9318350620762094,486.865,1,500,69.56979630406389,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
191,12.24,0,499,69.69360366604528,0.86,0,5,0.9135495959834954,486.9,1,500,69.57480338694218,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
192,12.24,0,499,69.69360366604528,0.805,0,5,0.8836738068908258,486.955,1,500,69.58269708532676,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
193,12.24,0,499,69.69360366604528,0.78,0,5,0.8633230178593808,486.98,1,500,69.58621130669569,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
194,12.24,0,499,69.69360366604528,0.76,0,5,0.8695866285325533,487.0,1,500,69.58910271070033,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
195,12.24,0,499,69.69360366604528,0.72,0,5,0.8574825840269569,487.04,1,500,69.5952288551233,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
196,12.24,0,499,69.69360366604528,0.7,0,5,0.8266904411127154,487.06,1,500,69.597669342367,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
197,12.24,0,499,69.69360366604528,0.67,0,5,0.8151209177494858,487.09,1,500,69.60168007560398,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
198,12.24,0,499,69.69360366604528,0.65,0,5,0.8066931069770098,487.11,1,500,69.60432248461811,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
199,12.24,0,499,69.69360366604528,0.615,0,5,0.7873210094105813,487.145,1,500,69.60884232371804,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
200,12.24,0,499,69.69360366604528,0.57,0,3,0.7333409471205177,487.19,1,500,69.61504992370106,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01,2
1,498.01,494,499,1.0320979268718913,1.895,0,6,1.034080078156523,0.095,0,2,0.3105757338108707,0.9997531572904707,0.997047728391012,1.0,0.0004227388611254506,0.9998839248182361,0.9985964001457813,1.0,0.00020425444562961374,0.01,4
2,495.62,483,499,2.6458652677480448,4.13,0,16,2.6263259393492056,0.25,0,3,0.4987421363720583,0.9983655896342464,0.9821223552566836,1.0,0.0022660105711577996,0.9991980318789649,0.9909534833672909,1.0,0.0011167741818244323,0.01,4
3,491.235,464,499,5.699314514013795,8.065,0,35,5.528434947145902,0.7,0,5,0.8506574460100031,0.9937305232081352,0.9368541905855339,1.0,0.008377945314732698,0.9968656619502481,0.9665690112499313,1.0,0.004302026892883435,0.01,4
4,484.085,451,499,9.545330885230882,14.615,0,47,9.0502103032285,1.3,0,6,1.181941168004193,0.9825143513203214,0.904707233065442,1.0,0.0176395626230066,0.9910296184090744,0.9483068275073884,1.0,0.009320009465911404,0.01,4
5,472.97,426,499,14.61564866605818,24.675,0,69,13.578706912185536,2.355,0,9,1.880600513521488,0.9596719698212236,0.8428735443660816,1.0,0.032017666883295194,0.9786249191973958,0.9097676672740981,1.0,0.017732914214782937,0.01,4
6,458.32,401,499,19.64119350783094,37.755,0,92,17.979747819652292,3.925,0,14,2.6217825460157766,0.9253805150073806,0.7835000820075447,1.0,0.04672376276548205,0.9589071382955321,0.8676905245564501,1.0,0.027352795860544874,0.01,4
7,440.49,382,499,23.852138742952715,53.41,0,107,21.555395504997914,6.1,0,16,3.3774302621785393,0.8820149253731343,0.7511891093980646,1.0,0.05764741147695628,0.93213747063595,0.8406260071079324,1.0,0.035749708312828865,0.01,4
8,421.45,361,499,27.423672054353396,69.645,0,126,24.299202274061976,8.905,1,20,4.449151576283248,0.837547974413646,0.703788748564868,1.0,0.06405070376178877,0.9020811007135301,0.7981881930786182,1.0,0.04241759162180128,0.01,4
9,402.385,338,499,29.801972465158578,85.195,0,142,25.90293002576347,12.42,1,25,5.242232828206471,0.7979325897982615,0.6760701984582581,1.0,0.06496127068844317,0.8723013451127539,0.7628171456648365,1.0,0.046060998731309866,0.01,4
10,383.08,320,499,31.922387034334516,100.29,0,149,27.1856801649352,16.63,1,33,6.3295668955645885,0.7634246350664262,0.6619649007708709,1.0,0.06493111604439468,0.8427823048593335,0.7464699130700679,1.0,0.04914660266725314,0.01,4
11,364.765,307,499,33.95917997423689,113.78,0,157,28.15733969846001,21.455,1,43,7.563332266592178,0.7364785960308349,0.6599967196982123,1.0,0.06378839706018594,0.815794943615177,0.7317624368842945,1.0,0.05111529751102419,0.01,4
12,347.41,294,499,35.71793322364613,125.845,0,169,28.775355434851026,26.745,1,50,8.868666258577449,0.7161267836640971,0.6504838445136952,1.0,0.061512097767576504,0.7914606830808429,0.7084910364993229,1.0,0.05195538090684699,0.01,4
13,330.82,275,499,37.61424941154574,136.725,0,182,29.728746472634377,32.455,1,54,9.975748230775427,0.7014630145973428,0.6391668033459078,1.0,0.06057065646954819,0.769239844315673,0.6860244478770247,1.0,0.05365972653694831,0.01,4
